CODIGO_ANTERIOR,NOME_ANTERIOR,NOME_SUGERIDO,GRUPO,SUBGRUPO,GRUPO_SUBGRUPO
,CHAVE BIELA 24MM,CHAVE BIELA 24MM,99,03,99.03
,FURADEIRA DE IMPACTO ELETRICA 1/2 - 220V,FURADEIRA IMPACTO 1/2" 220V,99,02,99.02
,MARTELETE SDS PLUS,MARTELETE SDS PLUS,99,02,99.02
,MARRETA 2KG,MARRETA 2KG,99,03,99.03
,JOGO DE CHAVE BIELA 8 A 19MM 12 PEÇAS,JOGO CHAVES BIELA 8-19MM,99,03,99.03
,BROCA SDS PLUS 8",BROCA SDS PLUS 8MM,01,05,01.05
,BROCA SDS PLUS 11",BROCA SDS PLUS 11MM,01,05,01.05
,BROCA SDS PLUS 19",BROCA SDS PLUS 19MM,01,05,01.05
,ALICATE UNIVERSAL,ALICATE UNIVERSAL,99,03,99.03
,JOGO DE CHAVE PHILIPS,JOGO CHAVES PHILIPS,99,03,99.03
,JOGO DE CHAVE DE FENDA,JOGO CHAVES FENDA,99,03,99.03
,JOGO DE CHAVE ALLEN,JOGO CHAVES ALLEN,99,03,99.03
,ESTLETE,ESTILETE,99,03,99.03
,TRINCHA PEQUENA,TRINCHA PEQUENA,99,03,99.03
,TRINCHA MÉDIA,TRINCHA MÉDIA,99,03,99.03
,MALA DE FERRAMENTAS/BOLSA,MALETA FERRAMENTAS,99,03,99.03
,MARRETA PEQUENA,MARRETA PEQUENA,99,03,99.03
,TALAHDEIRA PEQUENA,TALHADEIRA PEQUENA,99,03,99.03
,LANTERNA DE CABEÇA,LANTERNA DE CABEÇA,99,04,99.04
,VIGA WI 150 X 13 X 6MTS,VIGA WI 150X13 - 6M,01,02,01.02
,BUCHA 8",BUCHA PLÁSTICA Nº8,01,04,01.04
,PARAFUSO (4.2X13MM) AUTOBROCANTE,PARAFUSO AUTOBROCANTE 4.2X13MM,01,04,01.04
,PARAFUSO FRANCES (1/4X4),PARAFUSO FRANCÊS 1/4"X4",01,04,01.04
,ELETRODO HEAVY DUTY 3.25MM PACOTE,ELETRODO 3.25MM HEAVY DUTY,01,05,01.05
,DISCO DE CORTE 7" CAIXA,DISCO DE CORTE 7",01,05,01.05
,DISCO DE CORTE 4" CAIXA,DISCO DE CORTE 4",01,05,01.05
,CHAPA DE FERRO SAE 1020 (BOLACHA),CHAPA AÇO SAE 1020,01,01,01.01
,TUBO 30 X 30 PAREDE DE 1.20 MATERIAL PRETO 6000MM,TUBO 30X30X1.20 - 6M,01,02,01.02
,BARRA REDONDA DE AÇO CARBONO 2" X 6 METROS,BARRA REDONDA AÇO 2" - 6M,01,03,01.03
,CABO DE AÇO POLIDO 3/8,CABO DE AÇO POLIDO 3/8",03,04,03.04
,CLIPS PARA CABO DE AÇO (GRAMPO LEVE) 3/8,CLIPS CABO DE AÇO 3/8",03,04,03.04
,TIRANTE COMPLETO 3/8 COM CLIPS,TIRANTE COMPLETO 3/8",03,04,03.04
,CLIPS PARA CABO DE AÇO (GRAMPO LEVE) 1/2,CLIPS CABO DE AÇO 1/2",03,04,03.04
,CLIPS PARA GUIA COM PORCA E ARRUELA T1 10MM,CLIPS GUIA T1 10MM,03,01,03.01
,BARREIRA INFRAVERMELHA DE PORTA DE CABINA,BARREIRA INFRAVERMELHA PORTA CABINA,02,04,02.04
,VENTILADOR RETANGULAR 220V PARA CABINA,VENTILADOR RETANGULAR 220V,02,05,02.05
,CORREDIÇA COM SUPORTE PARA GUIA DE 16MM (T89),CORREDIÇA SUPORTE GUIA 16MM (T89),03,02,03.02
,CORREDIÇA COM SUPORTE PARA GUIA DE 10MM (T70),CORREDIÇA SUPORTE GUIA 10MM (T70),03,02,03.02
,SUPORTE COM CORREDIÇA PARA GUIA DE 5MM (T50),CORREDIÇA SUPORTE GUIA 5MM (T50),03,02,03.02
,CHUMBADOR 3/8X3.1/2,CHUMBADOR 3/8"X3-1/2",01,04,01.04
,CHUMBADOR 3/8X2.1/2,CHUMBADOR 3/8"X2-1/2",01,04,01.04
,LIMITADOR DE VELOCIDADE 60M/MIN BIDIRECIONAL P/ CABO 5/16,LIMITADOR VELOCIDADE 60M/MIN BIDIRECIONAL,03,05,03.05
,POLIA TENSORA PARA LIMITADOR BIDIRECIONAL P/ CABO 5/16,POLIA TENSORA LIMITADOR 5/16",03,05,03.05
,CHAPA XADREZ 3.00MM 1/8" 120 X 3000,CHAPA XADREZ 3.00MM 1200X3000,01,01,01.01
,VIGA U 4" - 1ª ALMA - 6MT,VIGA U 4" 1ª ALMA - 6M,01,02,01.02
,COMPENSADO PARA TAPUME DE OBRA 2.20X1.60 18MM,COMPENSADO TAPUME 18MM 2.20X1.60,99,05,99.05
,MAQUINA DE TRAÇÃO AKIS MF1 800KG 7.5KW,MÁQUINA TRAÇÃO AKIS MF1 800KG 7.5KW,06,03,06.03
,CABO PP 2 VIAS 2X2.5MM ROLO 100 METROS,CABO PP 2X2.5MM - 100M,02,01,02.01
,MALA DE FERRAMENTAS/BOLSA - LUCAS,MALETA FERRAMENTAS,99,03,99.03
,ALICATE AMPERIMETRO 1000A AC MINIPA,ALICATE AMPERÍMETRO 1000A MINIPA,99,04,99.04
,GUIA T70 CABINA COMPLETA COM TALA E PARAFUSOS 5M,GUIA T70 CABINA COMPLETA - 5M,03,01,03.01
,GUIA T50 CONTRAPESO COMPLETA COM TALA E PARAFUSOS 5M,GUIA T50 CONTRAPESO COMPLETA - 5M,03,01,03.01
,GUIA T89 CABINA COMPLETA COM TALA E PARAFUSOS 5M,GUIA T89 CABINA COMPLETA - 5M,03,01,03.01
,QUADRO DE COMANDO MCXR-VF MA (20HP 220V 60A),QUADRO COMANDO MCXR-VF 20HP 220V,02,02,02.02
,FUSIVEL DE VIDRO 10A PEQUENO,FUSÍVEL VIDRO 10A,02,06,02.06
,LUMINARIA TARTARUGA BRANCA,LUMINÁRIA TARTARUGA BRANCA,02,05,02.05
,CABO PP 4 VIAS 4X0.75MM ROLO 100 METROS,CABO PP 4X0.75MM - 100M,02,01,02.01
,NIVEL DE 20CM 3 BOLHAS,NÍVEL 20CM 3 BOLHAS,99,04,99.04
,CORREDIÇA DE CABINA T89,CORREDIÇA CABINA T89,03,02,03.02
,FERRO CHATO 4" X 3/8",BARRA CHATA 4"X3/8",01,03,01.03
,POLIA BRUTA - FERRO FUNDIDO CINZA GG25,POLIA FERRO FUNDIDO CG25,03,03,03.03
,BUCHA ESCARRILHADA,BUCHA ESCARRILHADA,03,03,03.03
,BUCHA PASSANTE,BUCHA PASSANTE,03,03,03.03
,PINO 5/16,PINO 5/16",01,04,01.04
,REBITE SEMI-TUBOLAR,REBITE SEMI-TUBULAR,01,05,01.05
,KG REBITE CHUPE (APROX. 450 PÇS KG),REBITE CHUPE (450 PÇS/KG),01,05,01.05
,GUIA T QUADRADO (PEQUENO),GUIA T QUADRADO PEQUENO,03,01,03.01
,GUIA T QUADRADO 2" (GRANDE),GUIA T QUADRADO 2" GRANDE,03,01,03.01
,QUADRADO COM ROSCA,QUADRADO COM ROSCA,01,04,01.04
,CHAPA # 18 - 1.25MM GALV - CORTE E DOBRA,CHAPA GALVANIZADA #18 1.25MM,01,01,01.01
,IPD ALFAN PBSX-VM SMD 20MM,IPD ALFAN PBSX-VM 20MM,02,03,02.03
,TRINCO TV3 MÃO ESQUERDA,TRINCO TV3 MÃO ESQUERDA,04,03,04.03
,ROLAMENTO 6208-2RS1 SKF,ROLAMENTO 6208-2RS1 SKF,03,03,03.03
,ARRUELA LISA 1",ARRUELA LISA 1",01,04,01.04
,CABO PP 2 VIAS 2X0.75 PRETO ROLO 100 METROS,CABO PP 2X0.75MM PRETO - 100M,02,01,02.01
,CABO 6MM PRETO ROLO 100 METROS,CABO 6MM PRETO - 100M,02,01,02.01
,CABO PP 3 VIAS 3x0.75 PRETO ROLO 100 METROS,CABO PP 3X0.75MM PRETO - 100M,02,01,02.01
,CABO 0.75 PRETO ROLO 100 METROS,CABO 0.75MM PRETO - 100M,02,01,02.01
,CABO 0.75 MARROM ROLO 100 METROS,CABO 0.75MM MARROM - 100M,02,01,02.01
,CABO 0.75 AMARELO ROLO 100 METROS,CABO 0.75MM AMARELO - 100M,02,01,02.01
,CABO 0.75 AZUL ROLO 100 METROS,CABO 0.75MM AZUL - 100M,02,01,02.01
,CABO 0.75 BRANCO ROLO 100 METROS,CABO 0.75MM BRANCO - 100M,02,01,02.01
,CABO 0.75 CINZA ROLO 100 METROS,CABO 0.75MM CINZA - 100M,02,01,02.01
,CABO 0.75 VERDE ROLO 100 METROS,CABO 0.75MM VERDE - 100M,02,01,02.01
